beta
0.020404646827686813
0.02666779238133629
0.03732221713276999
0.045299419952652964
0.048962681593798046
0.052990229701534546
0.062344534250031405
0.06536031771556343
0.06879883967078039
0.07143752354030226
0.06925736082965697
0.06264821330475816
0.05159065074327454
0.0356839848492627
0.023647983064957863
0.01556456503177496
0.011336879091438878
0.006294294998055852
0.0009133953516177948
-0.0024955197808338297
-0.0034317698602774893
-0.0046629150885238654
-0.005573642826477543
-0.007249550694706085
-0.008208164285355077
-0.00971269328650324
-0.012030951739769705
-0.015902254902278402
-0.019387375187281182
-0.022903776279455938
-0.02325274298748157
-0.022999426557670094
-0.02151886249457617
-0.021888423405689833
-0.02245623143882705
-0.023268724823945295
-0.02232223453421861
-0.02101291098102151
-0.017437260456023968
-0.009954037311385479
0.000553046176989147
0.009323807069259005
0.015049680840682728
0.015471272721542972
0.01448946280718566
0.01408096337040221
0.016430809473177863
0.016780397336427333
0.016959261750274957
0.016831191673870954
0.01656328232487049
0.014180378314812322
0.007672376301735118
0.005264165235919188
0.00216752788697514
-0.0024010485106243373
-0.004170414284670201
-0.0036961076915477953
-0.003299532563251068
-0.004331230231487699
-0.003919366695990377
-0.006558983384858573
-0.008511540320749265
-0.009443385647480596
-0.01871830641547874
-0.03392941807656147
-0.055287057705998545
-0.06917014134435176
-0.08079794081946787
-0.09363590038341851
-0.09925185009625849
-0.10676821774390455
-0.10298820688379837
-0.10816635571233833
-0.10450466224952487
-0.08439058057777554
-0.06542266784254203
-0.0321253003501429
0.007243398175814639
0.038050152898479794
0.05399167999520807
0.0688782927207731
0.06320480788709894
0.06633908306081832
0.07389767331005256
0.0771535179965289
0.08178249518733624
0.08406401544874015
0.07361941133411873
0.04911707195872418
0.03960657906986618
0.03273974090254392
0.02400475517783976
0.018437876987762825
0.015674374948324674
0.017038333523460413
0.024505339082834914
0.028611038596378317
0.03433775890359471
0.04158265103102365
0.045870279644371056
0.05523953153368564
0.06492996870367573
0.07091949758380534
0.07852934469249533
0.0819754962691383
0.08711695356424141
0.09772377175463398
0.10450734316594436
0.11640444303049756
0.11643781008732647
0.11721038708920666
0.11909961547379237
0.14041973855684214
0.1566614541179019
0.1551697991993226
0.15266548386863107
0.15268398004178896
0.15593160974372558
0.12909533131094725
0.10941801421962347
0.09621885228846852
0.09693090632844488
0.09917735975138847
0.0946359769253111
0.08626688669032238
0.0777077606720888
0.07742834206016534
0.08128069173038721
0.0904176555447181
0.09918487402602626
0.10511616655504222
0.10980417988336413
0.1088609262496209
0.11325489364448657
0.11163159362285516
0.10931773814966815
0.10667457897545307
0.11041263726649238
0.11282521946858712
0.11574321613837173
0.11839820525179443
0.119525058269387
0.11517859656047333
0.11101399940008358
0.1116495919475256
0.10646346303809956
0.05281454576253247
-0.02632074379682918
-0.004456804317999191
-0.012269185186089007
-0.010801198548944513
-0.032596246471329346
-0.03019490161130442
-0.023359727047511297
-0.032450743595455495
-0.042895867266453516
-0.04204042496831244
-0.04864502833224055
-0.05211692862637368
-0.0517439876162807
-0.053726192940415876
-0.05478941328151698
-0.0504845817754249
-0.011044926331077981
0.0021717031204578074
0.01477302444544483
0.030341595225407095
0.039243818949966786
0.044381686094049466
0.04941840080316026
0.04928227962354659
0.052473314774298674
0.0611120169574379
0.0709671933876303
0.07504542338632766
0.07854831459518413
0.08422188213452966
0.09366695953393658
0.10511424231461061
0.10998243350742819
0.10948048284251699
0.1068843193691974
0.11544067509980321
0.12083347883703854
0.11059514238963458
0.10968016838032182
0.10547870716755475
0.10322248866828958
0.09788625103147641
0.07474259068845113
0.04648760715097211
0.028491520970326978
0.034058754940250235
0.044048312631861264
0.058686681464164225
0.07126692635871607
0.08878326110253232
0.10736725332850144
0.1250360679103012
0.13200850706437534
0.15377020504094446
0.1998987996514094
0.21231277765195133
0.2289919866518597
0.22399999999998021
0.2087217456717546
0.1932658770718907
0.17685113394063878
0.12831785705959542
0.08529544267483308
0.08039061144471504
0.046301450040451386
0.014524046959728948
0.0018789019672073026
-0.0013950468975940586
-0.004515564118854454
-0.00841356232187665
-0.011697812038168692
-0.018194150314207222
-0.02821750270626794
-0.038794266885992065
-0.04607504478262514
-0.05057294338975967
-0.051990741714244254
-0.05362703366083266
-0.05406925328105902
-0.049683647747938514
-0.045825864165310704
-0.041653510887939185
-0.036193377328804704
-0.024811950161465368
-0.01259575500539556
-0.0019293648696849242
0.0016320332911686913
0.005932388473448735
-0.0004161631138862587
-0.0054920102017791406
-0.009791431364785413
-0.013109255202641112
-0.016511819872691236
-0.01145120407658623
-0.008666900085278373
-0.007832017116741585
-0.007831019994378921
-0.0060301124187303184
-0.007786343203625576
-0.007709430671839185
-0.010291237370779444
-0.019066746654835043
-0.03140163087088736
-0.03983126357410577
-0.060385774991909835
-0.06973605915581982
-0.07633364956580602
-0.09023216371764184
-0.10961252463958421
-0.10625193291504406
-0.10985544817916376
-0.11132507544777837
-0.1116680766263361
-0.10009833024915532
-0.0885772224601058
-0.07675369179261893
-0.061476112225632984
-0.04189316009713975
-0.02117716387400148
-0.017930716924918377
-0.013508972982079093
-0.011996075209552676
-0.01966846796409974
-0.016618688842051837
-0.012296899829069313
-0.0037414429999585164
0.007036543590991706
0.009730425155018652
0.010313136638466558
0.019395554308940965
0.02276864317611771
0.020844300231831342
0.014323998226714374
0.01420831114355657
0.012642113977055475
0.00741867113820982
0.0034275988191942858
-0.0060615473555726
-0.018590912462286543
-0.017328337554037204
-0.015093925160983873
0.018463760773357887
0.03390167670708569
0.04440867677741884
0.054091651250582545
0.06191069886435589
0.07302142567365513
0.08429152544471778
0.09329051215962242
0.10004863781117272
0.10736234271939325
0.1183115475113467
0.11845663869043717
0.1208317430699834
0.11889644700035407
0.11788805553473367
0.11815722974945808
0.1175318411024509
0.1145096872364329
0.018297794868188777
-0.05952386863932027
-0.13709438735074703
-0.22320338613186974
-0.3161969702374261
-0.3870145678399546
-0.33711294914926904
-0.3358127681819002
-0.3464974261792412
-0.30580405705155184
-0.23027837669856674
-0.026428323766234607
0.10164903366062239
0.09917110549238198
0.07168938668190568
0.05920146088911518
0.04878200161885349
0.051948643298920225
0.06716070821970609
0.056947992406933545
0.04792651626522794
0.03607072017165648
0.020516194903212243
0.004208924521781045
-0.010168413066227722
-0.027827570850405884
-0.05182614514716781
-0.07691620508536805
-0.09920744037060225
-0.12658624705145793
-0.12421135716902884
-0.12495382325270726
-0.1381800466477924
-0.1543049873067308
-0.1642360473391208
-0.15966376343841523
-0.14578105631327648
-0.14284533345682876
-0.14506729898816828
-0.09370657322811504
0.0912020817938397
0.1880146838592034
0.050197268060419686
0.06893370667247273
0.06979327703675067
0.07603970510912411
0.07791914509230341
0.08744255955411012
0.0816053071244256
0.06589346156132625
0.06068361618874015
0.04744217147870461
0.039021608109384265
-0.0011047365458415337
-0.015291143074142588
-0.02321622267488796
-0.030011725109707038
-0.03734811014071668
-0.043701716316301153
-0.047290916647222764
-0.05225276771199208
-0.05507716034947213
-0.05762307007271514
-0.06493579527252008
-0.06632986466273923
-0.06094463385948651
-0.05519320686826848
-0.05302069086387004
-0.03934200669310217
-0.019786578316961657
-0.00925744403057037
-0.004211741148041778
0.000358491815563515
0.004240606588095594
0.0056146154001269905
0.007461418102687054
0.010003709805455459
0.010777963619567413
0.00926105229758381
0.008095988533630336
0.01459036088650912
0.015538823101338736
0.01599885069789888
0.014711463779455154
0.0122498910814948
0.01178530743454209
0.010296219852372645
0.009767029199361649
0.009192080354273283
0.008473604602611488
0.007979218374147824
0.007655660424627389
0.007525501723397519
0.007456503563119834
0.0074451899440229905
0.007665057448290043
0.007802238358193334
0.01667750929494518
0.022830552004149584
0.02932397586046248
0.03642023266867789
0.041225296936558305
0.04596336495065503
0.05417181479247661
0.05767467582246969
0.058599982195725
0.060790285825580874
0.05651185212842204
0.046043706792015304
0.023156490457200155
0.0008106369213555786
-0.03301442095278673
-0.08318365236489594
-0.06242736329945357
-0.04498530780946827
-0.16381332528408502
-0.15572333691232976
-0.19630550406829386
-0.23776116945403805
-0.32542347577600667
-0.39664789919513394
-0.33690494121384884
-0.23144726577206218
-0.13135771450825676
0.004621583346264335
0.17241080263218986
0.21211297171447807
0.2366909421147693
0.20668439932903793
0.20028779970181554
0.19114025203239335
0.21228466867327872
0.222562920629307
0.2487660903022294
0.271127473390459
0.295576417991559
0.31115859667170165
0.3343724602656163
0.3502270150934811
0.3608543920242585
0.365927037159295
0.36846122247364077
0.3722043594399246
0.3677216407124464
0.36264860916898645
0.36011527641630453
0.3555146774978202
0.29852544293717487
0.26263562276082303
0.18981673807966554
0.13241574524913768
0.11603267651286159
0.10922294635902074
0.09828552052730896
0.08151332378746821
0.06597045745507303
0.049433418500779605
0.032633099953298064
0.014054645254129704
0.001786058011054973
-0.004479955356870534
-0.007124575506990926
-0.008889505080556474
-0.008771001259861097
-0.00489136081420212
-0.00038000346959717046
0.0007234437501125995
0.006425503813387797
0.010800139475819584
0.014566121002650487
0.018523033679418734
0.017773937526668122
0.01884129845948556
0.018288683255104306
0.016379337017233056
0.019086061387374346
0.03127138461375041
0.03983479933534309
0.05022009905903121
0.05611102035646977
0.059865771177903565
0.06658614135441975
0.07429486530097754
0.07969820425905304
0.08072523167201796
0.07956155942572322
0.07854994499452296
0.07780616515060951
0.07213042546866025
0.06565619245888794
0.06054895136387785
0.0541218469443646
0.03998914554489429
0.01506885328633599
-0.008387391273038808
-0.028553287032372615
-0.04913238361895895
-0.07220829353556255
-0.08358256484037505
-0.0735154044992595
-0.06176796356341765
-0.051752782521004355
-0.03769635091179107
-0.02203011126527475
-0.00038158124530721094
0.01375169264078865
0.014733044039118461
0.016125014230539886
0.014844190430205219
0.013964422169837537
0.011608074719598028
0.008845829455582682
0.006693847994092873
0.008294661450350956
0.011821652231386103
0.016165018758537104
0.023908405422428777
0.037326838466307265
0.052648072319459394
0.0727790653992048
0.08971508011949016
0.11403258619875123
0.131327402963268
0.12008402078363827
0.11081025667479386
0.10200430876041648
0.0920701307202251
0.07194584250740499
0.06429324240689319
0.06270689846945107
0.0605952899874251
0.05618108462647689
0.05401072678873315
0.052236130907751865
0.04795488273747136
0.04558377033641478
0.042899067298239515
0.04006350804745783
0.03955856077949936
0.039583073404197915
0.04134242896632506
0.04382436776166193
0.044187469829999104
0.05065759906043095
0.053058071744676125
0.05632502158492112
0.05985932698532437
0.07321309137442189
0.08672913138718279
0.10241885063197922
0.12335388810060291
0.148130420489144
0.19710606202018244
0.23227883460599275
0.281348650523541
0.28910662491654004
0.3005454370398283
0.3246025081953811
0.3304409830429943
0.3075286493382008
0.2827286102302454
0.2600300965892973
0.23916693777496248
0.21693654782022165
0.1905426879004078
0.1774029747359968
0.17265027095038743
0.1685239943036267
0.16662809139709905
0.16321640821439082
0.16207827415702195
0.16729837801715125
0.17403690006775593
