2014-10-01,-0.33074860023246033
2014-10-02,-0.3547462957211993
2014-10-03,-0.4125475616091517
2014-10-04,-0.5081319727340938
2014-10-05,-0.7882527701024413
2014-10-06,-0.5154500564586292
2014-10-07,-0.1974276136493766
2014-10-08,-0.16296910384666252
2014-10-09,-0.003722767040929083
2014-10-10,0.32170956733019873
2014-10-11,0.41604476279166175
2014-10-12,0.5468842726046885
2014-10-13,-0.26478949551602
2014-10-14,0.5614794199236975
2014-10-15,0.4748834412808073
2014-10-16,0.2078488780454912
2014-10-17,0.08618397323507497
2014-10-18,0.2656408019506253
2014-10-19,0.049745746108458264
2014-10-20,0.10543905490125666
2014-10-21,0.3472887149026686
2014-10-22,0.16879046350156118
2014-10-23,-0.14531734303405933
2014-10-24,-0.01600848302729485
2014-10-25,-0.09585475991804478
2014-10-26,-0.03254355313154708
2014-10-27,-0.011128964040671258
2014-10-28,-0.018908475223707543
2014-10-29,0.19133078329638392
2014-10-30,-0.05106076678523655
2014-10-31,-0.21275091267258125
2014-11-01,-0.5482779266148003
2014-11-02,-0.5585301067199028
2014-11-03,-0.5391834114563473
2014-11-04,-0.5138586044919523
2014-11-05,-0.5764914461697318
2014-11-06,-1.0412705273284184
2014-11-07,-1.5449549972391714
2014-11-08,-2.6331979839219137
2014-11-09,-2.6553558827965626
2014-11-10,-1.3709434046901592
2014-11-11,-1.1278197667262297
2014-11-12,-0.2915923633306236
2014-11-13,0.10073521613173755
2014-11-14,0.2405383227301709
2014-11-15,-0.08297380383669813
2014-11-16,-0.12128510181224392
2014-11-17,0.7988048038612832
2014-11-18,0.485961978982379
2014-11-19,0.5396187276416704
2014-11-20,0.07808372406863957
2014-11-21,-0.21768203567608901
2014-11-22,-0.36702926265735986
2014-11-23,0.13128699668468202
2014-11-24,0.6622113898771744
2014-11-25,0.7360289531050773
2014-11-26,1.0809484711075599
2014-11-27,1.5250301376186073
2014-11-28,1.8596129180439702
2014-11-29,2.132625191360314
2014-11-30,2.5184265492678732
2014-12-01,2.7216599699751756
2014-12-02,2.934176008116495
2014-12-03,2.879853429478808
2014-12-04,2.7686495866434013
2014-12-05,2.7325178084394857
2014-12-06,2.6200658834983095
2014-12-07,2.734748651575624
2014-12-08,2.5142041237719153
2014-12-09,2.1793256010337614
2014-12-10,2.075412456806411
2014-12-11,1.9628874719768195
2014-12-12,1.91787798867497
2014-12-13,1.8786346008036208
2014-12-14,1.753748793604445
2014-12-15,1.5854190976172051
2014-12-16,0.6508160425729655
2014-12-17,0.33126554452859647
2014-12-18,-0.08182823291629775
2014-12-19,-0.25090134101810113
2014-12-20,-0.4244100088863324
2014-12-21,-0.72159224465685
2014-12-22,-0.8589356125206299
2014-12-23,-1.0667652323647687
2014-12-24,-1.5242881660799699
2014-12-25,-1.6893115207314753
2014-12-26,-1.9611277245449399
2014-12-27,-2.1370554959920796
2014-12-28,-2.282066255445395
2014-12-29,-2.563177238682871
2014-12-30,-2.6911976847846035
2014-12-31,-2.891953032513465
2015-01-01,-3.0006903310368287
2015-01-02,-3.159472484951815
2015-01-03,-3.5888935254429044
