beta




























































4.056403890521283
4.626521621838721
5.38568323273833
5.912043556130696
6.817225802726622
6.8913615390221175
6.883668174579423
7.274952021946675
7.959077932438552
8.730343803364839
8.371254041217139
3.783191547080145
1.7274051629735538
0.46437745704343514
-0.2607086770636071
-0.7705762546113766
-1.043400392119809
-1.2219641659993112
-1.4835242274233202
-1.7050965899477355
-1.975544197974231
-2.223752209530423
-2.33309383122138
-2.412122530550087
-2.461709542766759
-2.299772278505771
-2.0835897119320634
-1.9544548555438117
-1.8585937285052707
-1.721885528682323
-1.3721406936437863
-0.9252510702975026
-0.7267744742883971
-0.6459977470954243
-0.5378580179668
-0.45603866820202216
-0.3927062312308647
-0.32918349012389997
-0.24290168352004507
-0.15994325413946994
-0.12139711140976076
-0.07596291408591058
-0.0614302378164433
-0.05072327152939608
-0.04409162226259293
-0.0389156981986036
-0.030192467839702905
-0.02347403068960538
-0.019905704167406682
-0.014910586217384489
-0.010306585771705512
-0.009249811801927077
-0.006069674544653639
-0.004293322114467438
-0.002858572342327649
-0.0014916842345328377
-0.010039956485226348
-0.010154727090295378
-0.01213428446170478
-0.018106213276348336
-0.019332036431433053
-0.014202102117966978
-0.007781472178540846
-0.004545695692941373
-0.0030035410212772493
0.0027982742078615334
0.008998394263440387
0.01556354834901337
0.02170642619074385
0.028683313313576972
0.038413239209973915
0.038871686754136436
0.03835690042689891
0.032713518345571305
0.028522630240554292
0.026856907367672364
0.029307941513690927
0.034741440063878457
0.03917017135055462
0.04550962973764584
0.050954242321151214
0.058421571051959206
0.07191853271436087
0.09371585237612515
0.11827301217212965
0.1470308011178058
0.18002735301110184
0.21560404552018936
0.26192918524170505
0.3099640838762735
0.3478439924949187
0.37068011641643395
0.3928471432623847
0.4331592125748905
0.45489468361848606
0.46958191472581584
0.48825966730414666
0.49690941134115196
0.4936900992710089
0.495645930754248
0.4913263096296775
0.5160043131356886
0.5120500613251802
0.5092778663183802
0.5246086958330319
0.5192269555012474
0.5063995003689119
0.4998742356849153
0.5032038324312434
0.5199897013709658
0.5307531801314365
0.5358190630218822
0.523610785699762
0.5188988972426039
0.5105589510438036
0.5001649873455685
0.49076319014024783
0.4841877810157519
0.4734299975558872
0.48072636617800524
0.49298521875045836
0.5146897735361073
0.5370640925885953
0.5586282457175278
0.577226989204633
0.6028573502068346
0.6363930596996079
0.658057608101418
0.6596195445120507
0.6548367093634633
0.6608743704091982
0.6679605750039712
0.6695331063105272
0.6890500295620337
0.705036097670942
0.7093008059870106
0.7180609902368271
0.7243166728692503
0.7350325231777575
0.7355885136218718
0.7491025827700796
0.76827886592978
0.7842628101550198
0.7959926649795999
0.8025031332588541
0.8169324367336489
0.8278414026867023
0.8343769770855607
0.8385696567094365
0.8302140999251209
0.815711912611669
0.8044284473760333
0.7933681428755026
0.7850435757607936
0.7877266024608186
0.7867762889056285
0.7845725210172688
0.785631942436854
0.7806795206268239
0.770724393984721
0.761061317538737
0.7606498838322823
0.7607780398873876
0.7576374268852595
0.748975895674228
0.7373365624202454
0.7233906025853576
0.7164591763628987
0.7039360485830464
