beta
84.99649705170373
94.5886248260644
90.08097119117508
78.19887165514672
65.82735972770183
65.31164937526333
80.20508975404766
80.37436339751582
94.68420241191882
96.80374408304067
99.19107076619707
88.02603135717864
94.43979256154597
95.63605237993374
99.25618353000255
99.22501030510514
94.64747546374116
85.2112645295166
76.94764561923671
73.1016745316856
71.02843238514146
71.17035534230024
69.00100023887353
76.25968603834986
70.97582273053706
60.938526256492025
51.165000357291774
31.981897158204447
22.731874787744914
6.992537904712663
-10.645285037916835
-12.327256543733938
1.6380585182996583
-1.3156819466828438
4.491548401637601
8.386465466036952
15.444698021876093
27.01257273561032
28.215705400023865
27.901513594719063
27.14365660340343
27.10542595917275
28.014845566710093
29.923103259333402
29.255201461619862
32.46234463827557
56.81468067379535
84.33165864534317
71.74325383431102
84.4632837077329
69.25061888391326
52.81187578564749
53.34450753933004
52.970164631337894
37.916494177656475
30.489220629502185
21.49449440770752
13.703864587110907
6.141721395001312
3.403645280532615
2.2202996242361195
0.3095033058675156
-1.7116904108688757
-3.500055678964287
-3.690972019798618
-4.178939406692621
-4.438558067698363
-3.9331059261299526
-4.95439734588949
-6.818770443582906
-9.263343716348592
-11.639098168718192
-13.225887019222029
-14.55865038519255
-17.209858904897292
-19.279728690997494
-19.53976084000213
-17.899284658085804
-16.141809410357233
-11.927045882295843
-9.283975580991225
-8.217769048565088
-7.703222784123049
-7.921629101240995
-7.922406307747849
-7.8311674037190855
-6.869704909022396
-6.11629809782869
-14.541876910592578
-15.703033193030002
-14.537180894843914
-13.555703641965124
-12.511174899315549
-10.298542197332822
-13.617944944547958
-14.96684814673177
-18.254107585426055
-25.929634740419544
-26.9431781238477
-29.057110307763992
-31.503761132083753
-32.88094342253018
-33.678325258011796
-33.49043057673818
-17.937225011466012
-12.084543351138166
-7.376310152207253
0.8743657940228218
9.450973279934942
19.07379529471301
25.5515115354155
31.157378927971365
32.13670061517294
31.023808741143483
21.534522609730914
22.27171218100193
33.93288939084431
30.540146906547363
342.6503882948683
335.5574078584704
294.723166122225
249.4607687826994
248.74942047142514
83.25186817359469
59.041689733839576
-1.9508623475962281
-25.839170775531734
-42.371784350913586
-53.50204501362796
-56.71550012327209
-70.15280266750605
-79.56302863943898
-93.23789582004973
-105.64711313312243
-105.01352865093925
-105.03525858081113
-108.0437295138355
-109.42886815492564
-105.45098997148921
-96.9832080303126
-91.67481370235413
-87.48637699149548
-85.56237205404707
-75.63718564334609
-61.30319838574373
-49.178003975482866
-27.655599632936408
-19.590786350539148
-20.960997558263838
-22.536100922783092
-18.42126405004057
-4.41481227024093
19.030195887757323
9.27070383945123
-1.048499554170732
-5.144680786691637
-8.32366828370425
-9.222153044232666
-9.478803427087769
-9.79676905999223
-10.350167022678498
-11.064940366225358
-12.062469116745397
-12.904567576071592
-14.245791188708894
-13.752754079089733
-14.022535337065165
-15.283163718644987
-14.92132854174061
-14.751375501210166
-14.221970703779533
-11.62822183867085
-10.057206727033623
-6.635632372497719
-4.653113075789994
-3.2497275755931714
-1.9747922459262828
-0.6661772567495277
0.130603511765365
0.9770389330922993
1.9648238969980754
2.76689225664324
2.425004160673856
2.0710233002184477
3.838184976231082
3.5703220629075414
2.9059258537351287
3.1815613682544335
3.2312126068473925
2.633887123326115
1.4641106651890254
0.9964684555272418
0.5905038842272923
0.3278011291884382
0.248023763837933
0.26262831899167616
0.26486664155617684
0.26450985125962034
0.2638418312828966
0.2791997610094245
0.29170299037221037
1.0215087660550912
1.4990445235656116
1.896445276724136
2.361172159406981
2.739055889014934
3.09342300459455
3.6888976447500523
4.272557522191552
4.67152537945963
5.12194934972989
5.407832452000961
5.712915346919647
5.827655803993492
5.8949127092184055
5.635314588723698
5.482964525568314
5.139999677855805
4.794803673238729
4.553822774041894
4.306895745624557
4.047886219098654
3.908989853796055
3.845504954079441
3.872994576391388
3.656811223264241
3.5264303773435435
3.283929958046441
2.9005923195638506
2.583677589195415
2.1085168066408784
2.1932667189244217
2.1888417710897548
2.101032736873603
2.065597188524671
1.9348013256551737
1.7082225531867732
1.9205495634705647
1.9124870220916868
0.912089318544168
-1.0649175195800242
-6.2983970046319655
-13.224604280224815
-18.033254793676527
-18.8309831288894
-19.310199034601496
-19.600391248425677
-19.151565690945993
-18.449643157619395
-18.128420158594842
-18.11983582290356
-17.25651602845531
-15.882193841623575
-13.715401595491636
-11.436475644940854
-13.987275086452112
-15.054922593509756
-14.989396750074754
-15.408600018394596
-14.012350133886407
-13.358979235869011
-11.180970551856115
-9.012484134822238
-7.2233694261805175
-3.7864102326705664
-2.344672722998732
-1.654316475008958
-1.360768293438535
-0.9633941396617538
-0.9035951637099853
-0.8596280722219412
-0.24547724071498989
0.49648809506059877
0.9591439666710748
1.7822290134263366
1.8647366869011872
2.1329129153625725
1.8906872710628466
1.1995807503988578
1.9736814038421124
4.171221899866465
6.485315486399141
9.32220250205386
11.290801847850087
13.037543106412922
17.67427662157513
30.199294174165708
30.615184077495904
32.57329685424686
39.21638795986735
38.73759854457306
38.419241897987234
38.47319212699203
26.730466011669368
22.41661589295366
17.554487281728548
15.890842863277214
16.893932400268007
16.175248601956348
14.756666520081577
13.524540014729588
13.42765748589327
13.042692848983634
12.049354378577686
11.33341294147404
10.125104044445745
8.923271343395845
7.2717838528054015
5.920440078286706
5.5312431342872
5.95197820287207
6.025068254935001
6.462506657013261
6.639704830218471
7.079526875934939
7.470126704415641
7.484172659920142
7.433253122286935
7.547184104112368
7.463357527072738
7.104260722347625
7.191013084875722
7.146056976228916
7.566614177441618
7.792521627701813
8.40907573913382
8.68665631125406
7.697955387279942
6.714835379924188
6.184636709475585
6.525507213092947
4.890999776876743
4.148409118128811
4.763397836698474
5.512414007138029
6.002865996921598
6.351014421901944
6.517267049919518
4.948969616392773
4.833643142087766
4.819933517382436
5.202689049506772
2.095935062906058
1.7826381903677735
1.7874947140915864
-0.01263290798041794
0.016930964587821506
2.5023974699047926
3.5514747260746873
6.772006200679812
6.286349840936905
9.193607491114886
10.731439461489469
11.768033975038799
12.747848189012725
14.02100391890264
16.129183496208675
17.10934299732338
17.20270886390749
17.05920721781824
16.744606821165355
16.59916277906281
16.213007593190248
15.847205718824508
15.323947859122107
14.99548166535835
14.927747886241377
14.881695717500548
14.951481983493505
14.990781300556382
14.401830966208516
14.276619956790167
14.503888032470226
13.88010187804423
13.671036998388885
14.213123175970352
15.247550585628135
