2016-10-02,-0.5006255174149115
2016-10-03,-0.5032716869827643
2016-10-04,-0.5881615350847197
2016-10-05,-0.5851083883163448
2016-10-06,-0.5778600717710586
2016-10-07,-0.5537468684779197
2016-10-08,-0.541413894292991
2016-10-09,-0.5548265097006236
2016-10-10,-0.5133664159639745
2016-10-11,-0.29652203163510116
2016-10-12,-0.4297682202376391
2016-10-13,-0.10665432348225284
2016-10-14,-0.07274279384275004
2016-10-15,-0.18907974771816183
2016-10-16,-0.14710564712173066
2016-10-17,-0.13096346965035494
2016-10-18,-0.4333083521890471
2016-10-19,-0.5211935685180719
2016-10-20,-0.5410501754453704
2016-10-21,-0.41145470277109447
2016-10-22,-0.1360186455535092
2016-10-23,-0.02666627825995345
2016-10-24,-0.16302996121317476
2016-10-25,-0.02984299812588278
2016-10-26,0.035506773325327
2016-10-27,-0.0743859646478739
2016-10-28,-0.9822031313523364
2016-10-29,-0.3790154880584945
2016-10-30,-1.1993891592336006
2016-10-31,-1.137684241810189
2016-11-01,-0.2528959709870374
2016-11-02,-0.27538241085087517
2016-11-03,-1.2965179348242635
2016-11-04,-0.6485232327679327
2016-11-05,-0.6200303223060658
2016-11-06,-0.38006465114674987
2016-11-07,-0.30871076335231257
2016-11-08,0.24919385840904193
2016-11-09,0.5249747355604827
2016-11-10,0.4159102548560971
2016-11-11,0.5163857115526627
2016-11-12,0.38453677432511113
2016-11-13,0.9403183205084154
2016-11-14,0.927182788424282
2016-11-15,0.9945091193689095
2016-11-16,1.513277039577788
2016-11-17,1.1774828057217561
2016-11-18,1.3093850479182594
2016-11-19,1.3604938632829748
2016-11-20,1.2978984162053038
2016-11-21,1.478156734050863
2016-11-22,1.5799997510120913
2016-11-23,1.560697949048849
2016-11-24,1.5334155657425466
2016-11-25,1.6623593874712497
2016-11-26,1.496599794362174
2016-11-27,1.3487812905696555
2016-11-28,1.215924933901613
2016-11-29,1.0694216202562963
2016-11-30,1.115143473248812
2016-12-01,1.2277784703777874
2016-12-02,1.3855450091794599
2016-12-03,1.2834181049816518
2016-12-04,1.202221361513458
2016-12-05,-0.6081829597307032
2016-12-06,-0.6416420575051299
2016-12-07,-0.05441601298866573
2016-12-08,0.365456530530876
2016-12-09,0.3082774748896941
2016-12-10,0.19774257676836504
2016-12-11,-0.04154590005943239
2016-12-12,-0.01694702321144621
2016-12-13,-0.15513766594628978
2016-12-14,-0.24464189078756918
2016-12-15,-0.20585387520400342
2016-12-16,-0.09344833335933216
2016-12-17,0.5299502215225348
2016-12-18,0.6698521228120071
2016-12-19,0.41128617917207777
2016-12-20,0.5914293850333483
2016-12-21,0.48390467828741646
2016-12-22,0.8922897345648102
2016-12-23,5.398716673901359
2016-12-24,3.880071333846089
2016-12-25,2.7134020325151385
2016-12-26,2.5420280639096315
2016-12-27,2.6260923749684446
2016-12-28,2.6522082409421497
2016-12-29,2.270209360304846
2016-12-30,1.3977123818743082
2016-12-31,1.0283617629965047
2017-01-01,1.6927154524970387
2017-01-02,2.2664451924925
2017-01-03,2.2757815902749594
2017-01-04,2.8422447268590907
2017-01-05,0.6152113566361239
2017-01-06,-0.9897662109958695
2017-01-07,-6.477243950339361
2017-01-08,-5.5118180427976045
2017-01-09,-4.209458896938312
2017-01-10,-2.5517664658110917
2017-01-11,-4.581935563356952
2017-01-12,-1.0554227729687233
2017-01-13,-1.190920149313437
2017-01-14,0.06893514542202771
2017-01-15,0.6199977075691796
2017-01-16,0.9448832044951573
2017-01-17,1.1433176883067742
2017-01-18,0.9833181515483509
2017-01-19,1.2937814178259284
2017-01-20,1.3119065806813066
2017-01-21,1.4352558624524139
2017-01-22,1.6407048847801533
2017-01-23,1.5924842898565328
2017-01-24,1.539293998952317
2017-01-25,1.6985348640743627
2017-01-26,1.9410066176076781
2017-01-27,1.9996269250371237
2017-01-28,1.7052025270168187
2017-01-29,1.6671949929593193
2017-01-30,1.626491792429881
2017-01-31,1.7999184964063244
2017-02-01,1.6189792032979418
2017-02-02,1.2361020113847245
2017-02-03,1.1066799057907613
2017-02-04,0.6257432284920705
2017-02-05,0.5028297292060596
2017-02-06,0.5231710781315705
2017-02-07,0.6130787726654794
2017-02-08,0.4981493158462127
2017-02-09,-0.07937798930693267
2017-02-10,-0.6338550174183629
2017-02-11,-0.49905527624824475
2017-02-12,-0.20888157841447946
2017-02-13,-0.1330060222621794
2017-02-14,0.003128951717903322
2017-02-15,0.05719913576014073
2017-02-16,0.02937703329939997
2017-02-17,0.06395539634412094
2017-02-18,0.023310078408090795
2017-02-19,0.008375048874762762
2017-02-20,0.059174836342155666
2017-02-21,0.05718507785832819
2017-02-22,0.25245952774664404
2017-02-23,0.23658922852826392
2017-02-24,0.19298737462090906
2017-02-25,0.2798063472940087
2017-02-26,0.2306832124923766
2017-02-27,0.2603170602233897
2017-02-28,0.3797865581756674
2017-03-01,0.2030016218883419
2017-03-02,0.34024997886521147
2017-03-03,0.09665131102598179
2017-03-04,-0.08522705818641363
2017-03-05,-0.1574035687180953
2017-03-06,-0.22217731080987863
2017-03-07,-0.43108249615394767
2017-03-08,-0.5325688801434699
2017-03-09,-0.5219555800589414
2017-03-10,-0.6888960519162017
2017-03-11,-0.7225670521504248
2017-03-12,-0.6877641370293068
2017-03-13,-0.3398990392970642
2017-03-14,-0.7557294600532523
2017-03-15,-0.8655509077163108
2017-03-16,-0.5257177282104575
2017-03-17,-0.6553582406658088
2017-03-18,-1.0189903310090191
2017-03-19,-1.293764237819462
2017-03-20,-0.93388506685719
2017-03-21,-0.9528266407945459
2017-03-22,-0.8841658580037299
2017-03-23,-0.632946605618038
2017-03-24,-0.371950285959959
2017-03-25,-0.43423554176935314
2017-03-26,-0.43479434847500875
2017-03-27,-0.41407630906513676
2017-03-28,-0.3120265877868188
2017-03-29,-0.28095672114080517
2017-03-30,2.876027408551837
2017-03-31,1.7099381428626976
2017-04-01,1.449534675373701
2017-04-02,1.9759272272583848
2017-04-03,2.1602518854614994
2017-04-04,2.096032815966355
2017-04-05,4.2698339401582395
2017-04-06,2.4609957532545383
2017-04-07,1.19786636435033
2017-04-08,1.4613393834957236
2017-04-09,0.2559651720904153
2017-04-10,-0.270503558894967
2017-04-11,-2.0107846040596584
2017-04-12,-2.248416206219739
2017-04-13,-3.3735828996978094
2017-04-14,-2.6592404285205324
2017-04-15,-3.236493565861823
2017-04-16,-3.039250058476879
2017-04-17,-2.3195493937679337
2017-04-18,-1.9493435523550202
2017-04-19,-1.8228592143181148
2017-04-20,-0.5631104019891547
2017-04-21,0.5259866665750983
2017-04-22,2.126970954475101
2017-04-23,3.704534731087638
2017-04-24,3.765892893244082
2017-04-25,3.780878397149142
2017-04-26,3.5911004167360114
2017-04-27,3.1778381853664968
2017-04-28,3.142886045490451
2017-04-29,3.558237952642257
2017-04-30,3.295050929445279
2017-05-01,3.2488038272907738
2017-05-02,3.0654210024680655
2017-05-03,4.592648979778661
2017-05-04,4.762921785955664
2017-05-05,4.930765075019985
2017-05-06,4.680119780764522
2017-05-07,4.604536173559672
2017-05-08,4.206907892299207
2017-05-09,4.815301870694151
2017-05-10,4.788094715322642
2017-05-11,5.0227323536214
2017-05-12,4.732850034773733
2017-05-13,4.560907457084962
2017-05-14,4.094761728456688
2017-05-15,3.429017261387795
2017-05-16,2.9703324934176822
2017-05-17,3.067023127871498
2017-05-18,3.1144705934979005
2017-05-19,2.9540993549992924
2017-05-20,2.7034437197261028
2017-05-21,2.286689073894074
2017-05-22,1.959246792163935
2017-05-23,2.2704958861919007
2017-05-24,2.4197737226297
2017-05-25,2.5300985653332018
2017-05-26,1.9454228904460902
2017-05-27,1.825764320564118
2017-05-28,1.926657931110917
2017-05-29,2.1167036600023668
2017-05-30,1.8284340091478486
2017-05-31,1.539802783638477
2017-06-01,1.6089821233509694
2017-06-02,1.2484114708705014
2017-06-03,1.0105067463913824
2017-06-04,0.9262442463412162
2017-06-05,1.0193411574424258
2017-06-06,0.9280436855328177
2017-06-07,0.7682323084082836
2017-06-08,0.8320330195440885
2017-06-09,0.7091216917962647
2017-06-10,0.6486237010898511
2017-06-11,0.7169887875902061
2017-06-12,0.41604534015121947
2017-06-13,0.42366118004202763
2017-06-14,0.3522705026345827
2017-06-15,0.32689901681882494
2017-06-16,0.6375025585323979
2017-06-17,1.2091247921693424
2017-06-18,0.8438517723281109
2017-06-19,0.8056233507098961
2017-06-20,0.31978252431838
2017-06-21,0.16825619657540813
2017-06-22,-0.05956763146643786
2017-06-23,-0.7969918056762121
2017-06-24,-2.4837284324457753
2017-06-25,-2.2609255356932754
